frame_number,id,group_name,group_num,x,y,width,height,isDeputy,confidence,isGT,Pitch,Roll,Yaw
2573,2,0,0,0.41667,0.25093,0.05069,0.06759,-1,1.00000,-1,-6.24468,9.13872,-18.17416
2573,3,0,0,0.88472,0.27037,0.04306,0.05648,-1,1.00000,-1,7.66115,7.06641,-16.70789
2573,4,0,0,0.77500,0.24074,0.04722,0.06389,-1,1.00000,-1,9.16744,23.16904,-9.31196
2573,5,0,0,0.74653,0.28333,0.03333,0.04444,-1,1.00000,-1,2.28920,6.03791,-34.96906
2573,6,0,0,0.93819,0.28704,0.04931,0.06574,-1,1.00000,-1,6.17444,11.26302,-30.69085
2573,7,0,0,0.14167,0.35463,0.08056,0.10833,-1,1.00000,-1,-5.02796,5.64911,-66.01383
2573,8,0,0,0.44444,0.33796,0.07153,0.09630,-1,1.00000,-1,-1.88374,4.89184,-44.26460
2573,9,0,0,0.88958,0.42222,0.10764,0.14352,-1,1.00000,-1,0.60619,2.84078,-16.26177
2573,10,0,0,0.28056,0.42593,0.12917,0.17130,-1,1.00000,-1,0.37977,-0.82742,-34.92495
2573,11,0,0,0.30486,0.29444,0.05417,0.07222,-1,1.00000,-1,-5.38380,15.83428,-49.36236
2573,12,0,0,0.52014,0.29074,0.03750,0.05093,-1,1.00000,-1,-3.14711,-5.12960,-52.38353
2573,13,0,0,0.16875,0.25463,0.04306,0.05741,-1,1.00000,-1,3.62529,24.27940,-52.06817
2573,14,0,0,0.59931,0.31296,0.08542,0.11481,-1,1.00000,-1,-0.76654,-6.18976,-38.21502
2573,15,0,0,0.39931,0.23889,0.03542,0.04722,-1,1.00000,-1,-4.31519,1.58543,-25.41615
2573,16,0,0,0.90000,0.22407,0.03056,0.04074,-1,1.00000,-1,1.66596,0.37789,-23.45124
2573,17,0,0,0.72917,0.22685,0.02500,0.03333,-1,1.00000,-1,8.82656,1.59716,-22.12605
2573,18,0,0,0.93125,0.22593,0.02569,0.03519,-1,1.00000,-1,14.52933,-4.12161,-25.25547
2573,19,0,0,0.58264,0.26944,0.03819,0.05093,-1,1.00000,-1,2.53006,-8.48408,-46.54512
2573,20,0,0,0.92708,0.18611,0.02917,0.03981,-1,1.00000,-1,-0.08127,-1.71442,-38.22115
2573,21,0,0,0.44514,0.25926,0.04583,0.06019,-1,1.00000,-1,-10.37392,9.41560,23.97715
2579,0,0,0,0.58333,0.49352,0.16875,0.22500,-1,1.00000,-1,1.18865,8.61873,-31.37023
2579,1,0,0,0.42014,0.24630,0.05139,0.06852,-1,1.00000,-1,-5.92137,10.24587,-17.34019
2579,2,0,0,0.89236,0.26667,0.04306,0.05833,-1,1.00000,-1,8.30950,6.10225,-16.32586
2579,3,0,0,0.80972,0.30741,0.06042,0.07963,-1,1.00000,-1,-1.44135,3.00140,-33.34547
2579,4,0,0,0.95069,0.28519,0.05000,0.06574,-1,1.00000,-1,6.60660,12.86992,-21.02912
2579,5,0,0,0.45139,0.33241,0.07708,0.10278,-1,1.00000,-1,1.59116,5.38248,-27.52186
2579,6,0,0,0.30764,0.28889,0.05903,0.07870,-1,1.00000,-1,-9.32525,8.90035,-49.15125
2579,7,0,0,0.75347,0.27778,0.03542,0.04722,-1,1.00000,-1,-1.67402,11.41357,-23.41926
2579,8,0,0,0.78264,0.23889,0.04722,0.06296,-1,1.00000,-1,5.73314,13.13897,-19.51343
2579,9,0,0,0.58403,0.24722,0.03958,0.05370,-1,1.00000,-1,-7.30339,4.59301,-37.75950
2579,10,0,0,0.14444,0.34907,0.08542,0.11389,-1,1.00000,-1,-1.87759,6.90241,-58.27254
2579,11,0,0,0.61667,0.31019,0.08403,0.11296,-1,1.00000,-1,-1.89868,-11.88048,-40.32034
2579,12,0,0,0.16944,0.24815,0.04444,0.06019,-1,1.00000,-1,-2.30183,41.85733,-25.00213
2579,13,0,0,0.30069,0.42778,0.13125,0.17500,-1,1.00000,-1,-0.36644,1.96358,-29.86588
2579,14,0,0,0.91944,0.42685,0.10278,0.13704,-1,1.00000,-1,8.19760,2.75862,-24.80067
2579,15,0,0,0.40208,0.23611,0.03333,0.04352,-1,1.00000,-1,-4.90889,1.83851,-23.94434
2579,16,0,0,0.93333,0.22130,0.02917,0.03889,-1,1.00000,-1,5.52417,-15.56226,-8.90680
2579,17,0,0,-0.02014,0.16759,0.08958,0.12037,-1,1.00000,-1,6.30677,10.40983,-8.59117
2579,18,0,0,0.46667,0.26204,0.03819,0.05093,-1,1.00000,-1,14.27547,-0.57480,-55.06646
2579,19,0,0,0.90694,0.22130,0.02847,0.03889,-1,1.00000,-1,2.67612,1.76649,-22.46445
2579,20,0,0,0.53264,0.29259,0.03333,0.04444,-1,1.00000,-1,-0.79850,-4.70199,-72.33370
2579,21,0,0,0.93056,0.18519,0.02708,0.03611,-1,1.00000,-1,-3.08166,-3.23344,-40.94498
2585,0,0,0,0.61806,0.51667,0.17361,0.23056,-1,1.00000,-1,-0.81836,8.76241,-32.34526
2585,1,0,0,0.42292,0.24537,0.05139,0.06944,-1,1.00000,-1,-2.88897,8.00535,8.39079
2585,2,0,0,0.90000,0.26852,0.04167,0.05648,-1,1.00000,-1,10.76926,7.43665,-18.32516
2585,3,0,0,0.14583,0.35463,0.08819,0.11759,-1,1.00000,-1,-5.83426,6.85013,-54.63725
2585,4,0,0,0.46042,0.34074,0.07431,0.09907,-1,1.00000,-1,0.12576,1.87838,-35.89051
2585,5,0,0,0.78819,0.24352,0.05208,0.06944,-1,1.00000,-1,2.07839,13.85761,-24.50462
2585,6,0,0,0.82361,0.31204,0.05833,0.07870,-1,1.00000,-1,2.94573,6.05510,-37.14079
2585,7,0,0,0.58472,0.24259,0.04514,0.05926,-1,1.00000,-1,-4.06986,8.30237,-31.69852
2585,8,0,0,0.16736,0.24815,0.04514,0.06019,-1,1.00000,-1,9.15617,26.44030,-29.29448
2585,9,0,0,0.31181,0.43611,0.14236,0.19074,-1,1.00000,-1,-7.09073,5.39550,-28.87264
2585,10,0,0,0.63056,0.31574,0.08403,0.11204,-1,1.00000,-1,-0.48165,-5.62935,-38.94540
2585,11,0,0,0.96250,0.28889,0.04792,0.06481,-1,1.00000,-1,9.73227,15.44042,-27.25068
2585,12,0,0,0.30833,0.28704,0.06319,0.08519,-1,1.00000,-1,-12.44216,6.72104,-48.85009
2585,13,0,0,0.40139,0.23241,0.03472,0.04630,-1,1.00000,-1,3.65988,0.78800,-26.06491
2585,14,0,0,0.75972,0.27963,0.03472,0.04630,-1,1.00000,-1,-3.65213,7.97896,-16.67366
2585,15,0,0,-0.02292,0.16759,0.09167,0.12315,-1,1.00000,-1,14.18961,13.84139,-30.95636
2585,16,0,0,0.90833,0.21944,0.03125,0.04167,-1,1.00000,-1,7.16112,3.80767,-20.06605
2585,17,0,0,0.93889,0.22130,0.02639,0.03611,-1,1.00000,-1,10.71036,-7.60104,-24.57534
2585,18,0,0,0.76042,0.23056,0.02847,0.03704,-1,1.00000,-1,12.94139,2.38358,-23.24124
2585,19,0,0,0.73194,0.22037,0.02639,0.03519,-1,1.00000,-1,8.23929,3.41268,-21.64815
2591,0,0,0,0.90486,0.26574,0.04167,0.05556,-1,1.00000,-1,4.72798,7.20611,-15.61273
2591,1,0,0,0.64514,0.52130,0.18681,0.24907,-1,1.00000,-1,1.71830,8.05663,-32.15922
2591,2,0,0,0.42292,0.24352,0.05069,0.06759,-1,1.00000,-1,-7.80465,10.33419,-7.42806
2591,3,0,0,0.83125,0.31111,0.05972,0.07963,-1,1.00000,-1,3.23218,1.98488,-35.26312
2591,4,0,0,0.14722,0.35556,0.09028,0.12037,-1,1.00000,-1,-0.74053,5.66694,-47.12479
2591,5,0,0,0.79236,0.24537,0.05139,0.06852,-1,1.00000,-1,-2.18668,9.59968,-25.50893
2591,6,0,0,0.16319,0.24444,0.04514,0.05926,-1,1.00000,-1,11.91416,28.33183,-32.94034
2591,7,0,0,0.63889,0.31296,0.09028,0.12037,-1,1.00000,-1,6.71923,-8.73378,-34.75212
2591,8,0,0,0.46528,0.34074,0.07500,0.10000,-1,1.00000,-1,0.82586,5.78570,-37.76000
2591,9,0,0,0.97014,0.28889,0.04722,0.06389,-1,1.00000,-1,17.29321,1.44478,-52.25782
2591,10,0,0,0.32292,0.43981,0.14722,0.19630,-1,1.00000,-1,-1.31185,4.13888,-27.23124
2591,11,0,0,0.58542,0.24074,0.04444,0.05926,-1,1.00000,-1,0.33349,9.13377,-22.47476
2591,12,0,0,0.30694,0.28241,0.06667,0.08889,-1,1.00000,-1,-9.37834,7.18655,-40.71526
2591,13,0,0,0.75903,0.27685,0.03611,0.04815,-1,1.00000,-1,-1.10477,14.65083,-24.11339
2591,14,0,0,0.39722,0.22685,0.03542,0.04722,-1,1.00000,-1,3.78267,4.69717,-34.02430
2591,15,0,0,0.90903,0.21667,0.03194,0.04259,-1,1.00000,-1,9.09635,2.71186,-18.36991
2591,16,0,0,-0.02778,0.16111,0.09236,0.12407,-1,1.00000,-1,0.39618,11.39087,24.02901
2591,17,0,0,0.51875,0.23148,0.02708,0.03611,-1,1.00000,-1,11.49782,7.25252,-24.11311
2591,18,0,0,0.73125,0.21667,0.02639,0.03519,-1,1.00000,-1,12.74325,-0.55595,-24.22695
2591,19,0,0,0.93194,0.17870,0.02569,0.03426,-1,1.00000,-1,-3.62463,-2.64182,-22.85873
2591,20,0,0,0.93889,0.21944,0.02708,0.03611,-1,1.00000,-1,5.15281,-6.45900,-26.42992
2591,21,0,0,0.76111,0.22593,0.02986,0.03981,-1,1.00000,-1,13.16817,0.81227,-21.31186
2597,0,0,0,0.67569,0.52222,0.20139,0.26852,-1,1.00000,-1,-0.37003,7.68761,-25.71454
2597,1,0,0,0.79583,0.24167,0.05208,0.07037,-1,1.00000,-1,2.37763,7.38523,-39.75051
2597,2,0,0,0.84514,0.31111,0.05833,0.07778,-1,1.00000,-1,4.81738,5.89193,-35.81430
2597,3,0,0,0.42361,0.23519,0.05208,0.06944,-1,1.00000,-1,-10.13448,5.75814,11.11453
2597,4,0,0,0.58750,0.23611,0.04375,0.05741,-1,1.00000,-1,1.40671,8.35271,-21.59799
2597,5,0,0,0.15278,0.35370,0.09236,0.12222,-1,1.00000,-1,0.75566,5.48359,-42.31371
2597,6,0,0,0.15833,0.23426,0.04653,0.06204,-1,1.00000,-1,5.85242,21.40612,-51.91206
2597,7,0,0,0.65069,0.30926,0.09375,0.12407,-1,1.00000,-1,0.03542,-3.67923,-36.20445
2597,8,0,0,0.33681,0.43611,0.15278,0.20370,-1,1.00000,-1,-4.17993,3.59743,-23.88657
2597,9,0,0,0.30903,0.27685,0.06806,0.09074,-1,1.00000,-1,-3.63853,11.19248,-34.89215
2597,10,0,0,0.47222,0.33426,0.07986,0.10648,-1,1.00000,-1,-0.90973,6.46021,-34.51723
2597,11,0,0,0.91250,0.26389,0.03958,0.05278,-1,1.00000,-1,-4.93425,6.03805,-23.57604
2597,12,0,0,0.39583,0.22037,0.03472,0.04630,-1,1.00000,-1,1.74455,0.30793,-48.43463
2597,13,0,0,0.76181,0.27222,0.03611,0.04907,-1,1.00000,-1,-10.20487,3.81842,-44.22665
2597,14,0,0,0.91250,0.21204,0.02986,0.03981,-1,1.00000,-1,6.90009,6.73672,-14.32900
2597,15,0,0,0.51806,0.22500,0.02639,0.03611,-1,1.00000,-1,9.83690,3.49329,-32.46819
2597,16,0,0,0.93264,0.20833,0.03681,0.04907,-1,1.00000,-1,-3.68510,1.55187,5.40420
2597,17,0,0,-0.03194,0.14722,0.09653,0.12963,-1,1.00000,-1,-4.49309,12.86815,-13.88815
2597,18,0,0,0.73194,0.21204,0.02569,0.03426,-1,1.00000,-1,5.97509,4.18318,-27.73134
2597,19,0,0,0.17014,0.17222,0.02708,0.03611,-1,1.00000,-1,-4.84617,6.90959,-60.60597
2597,20,0,0,0.45694,0.24352,0.04514,0.06019,-1,1.00000,-1,3.59572,3.58425,61.98563
2597,21,0,0,0.67014,0.22407,0.03333,0.04444,-1,1.00000,-1,-0.35541,-12.08532,-13.38204
2603,0,0,0,0.80486,0.23704,0.05278,0.07130,-1,1.00000,-1,-4.14318,13.38548,-51.72301
2603,1,0,0,0.71528,0.52963,0.20833,0.27778,-1,1.00000,-1,-2.25203,7.22704,-28.15961
2603,2,0,0,0.42569,0.22778,0.05417,0.07222,-1,1.00000,-1,0.36046,5.76563,-15.19899
2603,3,0,0,0.85764,0.30833,0.06250,0.08333,-1,1.00000,-1,4.21478,4.36866,-32.01542
2603,4,0,0,0.15833,0.22500,0.04653,0.06204,-1,1.00000,-1,10.27289,25.22221,-51.31023
2603,5,0,0,0.59097,0.22963,0.04583,0.06111,-1,1.00000,-1,-0.03774,6.98402,-12.80202
2603,6,0,0,0.67361,0.22130,0.03611,0.04815,-1,1.00000,-1,5.36302,-34.67479,-13.61420
2603,7,0,0,0.66597,0.30463,0.09583,0.12778,-1,1.00000,-1,0.83794,-2.48882,-34.58205
2603,8,0,0,0.15972,0.34537,0.09375,0.12593,-1,1.00000,-1,0.79913,7.33247,-42.64717
2603,9,0,0,0.35625,0.43796,0.15486,0.20741,-1,1.00000,-1,-8.33974,3.87957,-27.48509
2603,10,0,0,0.39653,0.21296,0.03472,0.04630,-1,1.00000,-1,6.67925,2.67692,-42.14154
2603,11,0,0,0.31389,0.26944,0.06736,0.08981,-1,1.00000,-1,0.28441,13.79944,-31.05360
2603,12,0,0,0.91736,0.20648,0.03194,0.04352,-1,1.00000,-1,8.42852,6.79396,-14.86996
2603,13,0,0,0.51736,0.21759,0.02917,0.03796,-1,1.00000,-1,8.67395,1.53769,-39.34549
2603,14,0,0,0.76389,0.21667,0.03194,0.04259,-1,1.00000,-1,5.32832,2.02563,-20.28935
2603,15,0,0,0.93958,0.20926,0.03194,0.04259,-1,1.00000,-1,-7.77559,-1.82971,-5.73025
2603,16,0,0,-0.03333,0.13426,0.09444,0.12593,-1,1.00000,-1,-1.03940,9.89987,-26.87680
2603,17,0,0,0.73472,0.20741,0.02500,0.03333,-1,1.00000,-1,9.62767,3.57056,-20.85264
2603,18,0,0,0.49514,0.33981,0.05556,0.07407,-1,1.00000,-1,0.84761,-5.19283,-57.07735
2603,19,0,0,0.79653,0.19259,0.02917,0.03889,-1,1.00000,-1,19.23813,0.43406,-28.56058
2603,20,0,0,0.16389,0.16111,0.02917,0.03889,-1,1.00000,-1,-4.41962,6.49154,-53.72975
2609,0,0,0,0.15556,0.21759,0.04722,0.06204,-1,1.00000,-1,13.38050,19.69725,-66.45564
2609,1,0,0,0.75000,0.53241,0.21181,0.28241,-1,1.00000,-1,-2.22832,8.53996,-25.55718
2609,2,0,0,0.81042,0.23241,0.05556,0.07407,-1,1.00000,-1,-4.83954,12.85904,-45.22291
2609,3,0,0,0.16389,0.34259,0.09375,0.12593,-1,1.00000,-1,-2.94713,6.12064,-50.84480
2609,4,0,0,0.42778,0.22222,0.05347,0.07222,-1,1.00000,-1,0.00981,4.70286,-17.36604
2609,5,0,0,0.37014,0.44815,0.15694,0.20926,-1,1.00000,-1,-6.84933,4.70388,-24.51131
2609,6,0,0,0.67917,0.30185,0.09792,0.13056,-1,1.00000,-1,1.36913,-4.68210,-32.21577
2609,7,0,0,0.59375,0.22315,0.04722,0.06296,-1,1.00000,-1,-0.46605,8.72362,-16.44024
2609,8,0,0,0.30972,0.25000,0.07986,0.10648,-1,1.00000,-1,0.68639,0.46837,-23.86794
2609,9,0,0,0.87083,0.31389,0.05833,0.07778,-1,1.00000,-1,6.92504,2.60993,-42.33036
2609,10,0,0,0.92083,0.20185,0.03194,0.04259,-1,1.00000,-1,13.25046,8.65894,-15.89189
2609,11,0,0,0.67639,0.21574,0.03681,0.04907,-1,1.00000,-1,2.69141,-18.33341,2.96515
2609,12,0,0,0.39375,0.20648,0.03681,0.04907,-1,1.00000,-1,6.15764,1.22546,-30.44176
2609,13,0,0,0.65972,0.20370,0.02986,0.03981,-1,1.00000,-1,-0.48604,14.51211,-18.22220
2609,14,0,0,0.51806,0.21204,0.02778,0.03704,-1,1.00000,-1,7.65146,2.52072,-39.01491
2609,15,0,0,0.79861,0.18704,0.02917,0.03889,-1,1.00000,-1,1.75714,2.75214,-32.23989
2609,16,0,0,0.85694,0.17407,0.02500,0.03333,-1,1.00000,-1,-0.14581,-0.47058,-17.69594
2609,17,0,0,0.37569,0.14907,0.02500,0.03426,-1,1.00000,-1,7.73636,-37.06271,-8.69901
2609,18,0,0,0.93819,0.16759,0.02500,0.03333,-1,1.00000,-1,-3.67116,1.91270,-20.93637
2615,0,0,0,0.42847,0.21204,0.05486,0.07315,-1,1.00000,-1,1.18808,7.61747,-18.16257
2615,1,0,0,0.81875,0.22685,0.05833,0.07870,-1,1.00000,-1,-4.12309,14.67001,-38.84316
2615,2,0,0,0.68819,0.25833,0.04514,0.06019,-1,1.00000,-1,7.11650,2.84021,-36.61741
2615,3,0,0,0.37500,0.44074,0.16250,0.21667,-1,1.00000,-1,-6.18820,1.44104,-35.61211
2615,4,0,0,0.78056,0.53704,0.21875,0.29259,-1,1.00000,-1,-4.37657,7.03005,-27.69920
2615,5,0,0,0.70000,0.28426,0.09792,0.13056,-1,1.00000,-1,4.13320,-1.70756,-29.23621
2615,6,0,0,0.16111,0.32407,0.10000,0.13333,-1,1.00000,-1,-4.10707,8.24880,-47.67363
2615,7,0,0,0.31458,0.24907,0.06944,0.09259,-1,1.00000,-1,-3.03880,15.79372,-28.51379
2615,8,0,0,0.15347,0.20370,0.04722,0.06296,-1,1.00000,-1,-3.94229,16.21239,-36.74178
2615,9,0,0,0.59653,0.21852,0.04583,0.06111,-1,1.00000,-1,-0.67443,6.47365,-21.31624
2615,10,0,0,0.92431,0.19630,0.03264,0.04352,-1,1.00000,-1,8.13774,5.63902,-15.29847
2615,11,0,0,0.88472,0.28333,0.05972,0.07963,-1,1.00000,-1,10.93550,7.11765,-30.22803
2615,12,0,0,0.67986,0.20833,0.03611,0.04815,-1,1.00000,-1,5.58256,-50.39768,5.71932
2615,13,0,0,0.51806,0.20185,0.02917,0.03796,-1,1.00000,-1,8.84761,2.81038,-33.30075
2615,14,0,0,0.39583,0.20093,0.03403,0.04537,-1,1.00000,-1,4.00657,1.25496,-36.73377
2615,15,0,0,0.80069,0.18241,0.02917,0.03796,-1,1.00000,-1,1.22181,3.33433,-31.19723
2615,16,0,0,0.66042,0.19630,0.03125,0.04074,-1,1.00000,-1,0.21846,13.76822,-21.87041
2615,17,0,0,0.94028,0.16111,0.02778,0.03704,-1,1.00000,-1,-1.37919,0.93281,-17.78734
2615,18,0,0,0.73750,0.19537,0.02708,0.03519,-1,1.00000,-1,4.49585,0.50727,-20.11980
2621,0,0,0,0.37431,0.42315,0.16528,0.22037,-1,1.00000,-1,-5.43640,2.25107,-45.33201
2621,1,0,0,0.69236,0.25000,0.04583,0.06111,-1,1.00000,-1,2.33013,6.14114,-21.66138
2621,2,0,0,0.43194,0.20093,0.05139,0.06944,-1,1.00000,-1,1.73908,15.65081,-22.57975
2621,3,0,0,0.82778,0.21944,0.06111,0.08148,-1,1.00000,-1,-14.01506,8.02583,-35.29521
2621,4,0,0,0.92639,0.18981,0.03403,0.04630,-1,1.00000,-1,8.18341,1.12789,-14.92020
2621,5,0,0,0.14861,0.18889,0.04931,0.06574,-1,1.00000,-1,2.81186,24.18092,-45.07609
2621,6,0,0,0.71042,0.27685,0.10000,0.13333,-1,1.00000,-1,3.78546,-0.92587,-31.16989
2621,7,0,0,0.90069,0.26759,0.05833,0.07778,-1,1.00000,-1,18.67684,8.99463,-18.42526
2621,8,0,0,0.31458,0.23519,0.07361,0.09815,-1,1.00000,-1,-1.43884,9.58303,-31.33274
2621,9,0,0,0.81250,0.54074,0.21736,0.28889,-1,1.00000,-1,4.24155,7.90237,-31.20516
2621,10,0,0,0.51806,0.19259,0.02917,0.03796,-1,1.00000,-1,7.07396,-0.07915,-36.18913
2621,11,0,0,0.15972,0.31574,0.10208,0.13611,-1,1.00000,-1,-4.60143,5.71817,-47.18555
2621,12,0,0,0.59861,0.21204,0.04722,0.06204,-1,1.00000,-1,-1.70302,3.75881,-25.29067
2621,13,0,0,0.68264,0.19907,0.03681,0.04907,-1,1.00000,-1,9.18838,-15.80508,-12.45851
2621,14,0,0,0.73958,0.18704,0.02847,0.03796,-1,1.00000,-1,4.95568,8.54187,-19.18238
2621,15,0,0,0.39514,0.19167,0.03403,0.04444,-1,1.00000,-1,1.14535,1.33457,-49.01209
2621,16,0,0,0.80417,0.17593,0.02708,0.03704,-1,1.00000,-1,0.07896,3.48046,-23.04062
2621,17,0,0,0.66042,0.18519,0.03403,0.04537,-1,1.00000,-1,-1.63013,11.94913,-24.10530
2621,18,0,0,0.32361,0.19444,0.04236,0.05648,-1,1.00000,-1,-2.44383,-5.74100,-52.51007
2621,19,0,0,0.94514,0.15463,0.02639,0.03519,-1,1.00000,-1,-2.12830,1.42259,-9.93855
2627,0,0,0,0.14792,0.17778,0.04861,0.06481,-1,1.00000,-1,4.23308,19.15031,-40.92264
2627,1,0,0,0.68819,0.19074,0.03681,0.04815,-1,1.00000,-1,4.97315,-14.64816,-8.61518
2627,2,0,0,0.37569,0.40185,0.17014,0.22685,-1,1.00000,-1,-1.58054,3.32097,-38.40687
2627,3,0,0,0.60486,0.20000,0.04653,0.06296,-1,1.00000,-1,-4.65435,6.28352,-19.84892
2627,4,0,0,0.69931,0.24167,0.04583,0.06111,-1,1.00000,-1,5.50267,5.16401,-19.06783
2627,5,0,0,0.16111,0.30556,0.10347,0.13796,-1,1.00000,-1,-3.55354,3.10722,-47.40759
2627,6,0,0,0.43542,0.19074,0.05347,0.07130,-1,1.00000,-1,2.39045,15.27660,-27.65251
2627,7,0,0,0.31944,0.22870,0.07361,0.09722,-1,1.00000,-1,-6.02537,10.03425,-30.22409
2627,8,0,0,0.93472,0.18426,0.03333,0.04444,-1,1.00000,-1,5.16471,3.51897,-16.14030
2627,9,0,0,0.71875,0.27130,0.10208,0.13611,-1,1.00000,-1,3.34723,-0.13317,-32.49714
2627,10,0,0,0.83958,0.21296,0.05764,0.07685,-1,1.00000,-1,-10.50558,15.41669,-32.47725
2627,11,0,0,0.52014,0.18241,0.02986,0.03981,-1,1.00000,-1,4.71297,-1.93132,-33.89032
2627,12,0,0,0.93264,0.26667,0.04653,0.06204,-1,1.00000,-1,7.23873,6.79678,-10.30324
2627,13,0,0,0.39653,0.17963,0.03472,0.04630,-1,1.00000,-1,-3.46831,2.64944,-42.57332
2627,14,0,0,0.74375,0.17778,0.02847,0.03796,-1,1.00000,-1,7.71153,13.65251,-11.38716
2627,15,0,0,0.66597,0.17685,0.03264,0.04444,-1,1.00000,-1,-2.68033,12.43301,-13.98315
2627,16,0,0,0.32292,0.18148,0.04583,0.06111,-1,1.00000,-1,2.40219,1.27849,-62.67380
2627,17,0,0,0.84653,0.54907,0.21736,0.28981,-1,1.00000,-1,2.06534,6.83763,-33.42984
2627,18,0,0,0.80972,0.16944,0.02569,0.03426,-1,1.00000,-1,-0.22580,4.30749,-3.56417
2627,19,0,0,0.31458,0.11667,0.02569,0.03333,-1,1.00000,-1,-1.08147,4.27786,-9.55857
2627,20,0,0,0.48403,0.13426,0.05139,0.06944,-1,1.00000,-1,-10.86743,3.56966,-6.49204
2627,21,0,0,0.83819,0.19630,0.02569,0.03333,-1,1.00000,-1,3.23535,9.19933,-26.85559
2627,22,0,0,0.48125,0.20833,0.03403,0.04537,-1,1.00000,-1,24.83482,9.34805,85.23016
2633,0,0,0,0.94236,0.17593,0.03403,0.04537,-1,1.00000,-1,12.77845,4.29085,-16.70951
2633,1,0,0,0.14653,0.16667,0.05000,0.06574,-1,1.00000,-1,10.59658,19.73409,-34.74788
2633,2,0,0,0.39375,0.39074,0.16042,0.21389,-1,1.00000,-1,2.77762,4.50590,-44.66524
2633,3,0,0,0.69236,0.18241,0.03889,0.05093,-1,1.00000,-1,8.29073,-29.07268,-9.29190
2633,4,0,0,0.70486,0.23426,0.04653,0.06204,-1,1.00000,-1,4.68020,5.40074,-23.10349
2633,5,0,0,0.16667,0.29074,0.10625,0.14167,-1,1.00000,-1,-4.00057,5.73751,-47.58578
2633,6,0,0,0.85278,0.20648,0.05486,0.07315,-1,1.00000,-1,-17.22524,14.73128,-45.00311
2633,7,0,0,0.32361,0.22037,0.07500,0.10000,-1,1.00000,-1,-5.79383,7.98300,-26.38864
2633,8,0,0,0.73194,0.26759,0.10486,0.13981,-1,1.00000,-1,2.48619,-1.53656,-31.11366
2633,9,0,0,0.93542,0.26296,0.06181,0.08241,-1,1.00000,-1,13.95244,9.38914,-19.44839
2633,10,0,0,0.44097,0.18333,0.05069,0.06759,-1,1.00000,-1,-5.89534,9.79401,-28.18873
2633,11,0,0,0.74861,0.17130,0.02986,0.03981,-1,1.00000,-1,5.47450,6.69001,-10.97998
2633,12,0,0,0.61181,0.18981,0.04653,0.06296,-1,1.00000,-1,-0.55048,7.89101,-14.50208
2633,13,0,0,0.32361,0.17407,0.04653,0.06204,-1,1.00000,-1,-10.22490,-2.00034,-58.27661
2633,14,0,0,0.52500,0.17315,0.02847,0.03796,-1,1.00000,-1,-1.77778,8.37099,-46.25382
2633,15,0,0,-0.03889,0.06019,0.10417,0.13981,-1,1.00000,-1,-9.75677,9.90316,-55.31059
2633,16,0,0,0.87292,0.14444,0.02569,0.03426,-1,1.00000,-1,13.57374,-4.70421,-22.26838
2633,17,0,0,0.18472,0.11296,0.02917,0.03796,-1,1.00000,-1,-16.77270,15.51813,-8.60260
2633,18,0,0,0.96042,0.14074,0.02639,0.03519,-1,1.00000,-1,5.53766,-1.33903,-7.52804
2633,19,0,0,0.66944,0.16852,0.03472,0.04722,-1,1.00000,-1,-3.35877,12.48389,-16.29566
2639,0,0,0,0.14583,0.15556,0.05069,0.06852,-1,1.00000,-1,12.73704,17.03040,-52.53862
2639,1,0,0,0.70972,0.22593,0.04861,0.06481,-1,1.00000,-1,4.62140,4.77270,-15.32765
2639,2,0,0,0.69722,0.17130,0.03958,0.05278,-1,1.00000,-1,7.88903,-20.35207,0.04903
2639,3,0,0,0.16875,0.27870,0.10764,0.14352,-1,1.00000,-1,-0.44510,13.84110,-47.43687
2639,4,0,0,0.40347,0.38426,0.16250,0.21574,-1,1.00000,-1,0.26539,4.82402,-40.59436
2639,5,0,0,0.95000,0.16944,0.03611,0.04815,-1,1.00000,-1,1.47640,7.33215,-16.26399
2639,6,0,0,0.32708,0.21296,0.07361,0.09815,-1,1.00000,-1,-6.64216,8.23827,-24.11086
2639,7,0,0,0.74306,0.26019,0.10347,0.13796,-1,1.00000,-1,4.32441,-0.00611,-29.98279
2639,8,0,0,0.61597,0.18519,0.04653,0.06111,-1,1.00000,-1,-2.84070,6.97193,-15.40251
2639,9,0,0,0.75417,0.16296,0.02917,0.03796,-1,1.00000,-1,-0.24788,5.69678,-16.89603
2639,10,0,0,0.94583,0.26019,0.06181,0.08241,-1,1.00000,-1,8.33436,11.74823,-42.63837
2639,11,0,0,0.86319,0.19815,0.05486,0.07315,-1,1.00000,-1,-7.10782,12.01562,-35.90054
2639,12,0,0,0.32500,0.16481,0.04722,0.06296,-1,1.00000,-1,-9.25823,-1.44384,-53.74903
2639,13,0,0,0.67431,0.16111,0.03333,0.04352,-1,1.00000,-1,-4.34524,10.05447,-17.44845
2639,14,0,0,0.14306,0.08981,0.02917,0.03981,-1,1.00000,-1,1.98511,5.82266,-56.85309
2639,15,0,0,0.37222,0.09815,0.02569,0.03426,-1,1.00000,-1,-2.76985,-25.45624,12.76162
2639,16,0,0,0.40208,0.16389,0.03056,0.03981,-1,1.00000,-1,-11.08384,-0.76837,-36.87120
2639,17,0,0,0.44236,0.17222,0.05417,0.07222,-1,1.00000,-1,-9.32222,11.10466,-17.35697
